AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-87.676244, -1200.0, -611.365619, -115.941097, -407.748278, 5h4s, Jc8h, 8d4c3c, 7s, Jh, bb, r300C, Cr600C, Cc, Cr1200C, 38.1449015140533, 53.2057666778564, 2016/11/14 21:14:06, 
2.41865, -50.0, -50.0, -52.41865, 0.0, 3cJd, As8h, , , , sb, f, , , , 11.3911910057068, 11.3911910057068, 2016/11/14 21:15:07, 
-16.215686, -100.0, -100.0, -53.859085, -29.925228, 4s9d, 5d7h, , , , bb, r200F, , , , 10.3803570270538, 10.4398519992828, 2016/11/14 21:15:23, 
10.211736, 100.0, 100.0, -25.543038, 115.331302, 2cAd, 4c7d, , , , sb, r300F, , , , 7.0466890335083, 7.08063507080078, 2016/11/14 21:15:38, 
-158.542841, 750.0, -149.460184, -4.949007, 14.031664, 5s4h, Ac7d, 9s5hQs, 3c, 3d, bb, r300C, Cc, Cc, R750c, 30.3704330921173, 45.2722160816193, 2016/11/14 21:15:53, 
8.834099, -300.0, -300.0, -22.470215, -286.363884, Qh8c, AhKd, , , , sb, r300R900f, , , , 26.2056250572205, 26.2460510730743, 2016/11/14 21:16:47, 
-19.447493, -500.0, -500.0, -21.51852, -459.033987, Qh8s, Kd9c, , , , bb, cR500r1500F, , , , 46.3926157951355, 46.4604477882385, 2016/11/14 21:17:18, 
10.396547, 100.0, 100.0, -18.065638, 107.669092, 4hAd, 6dQh, , , , sb, r300F, , , , 7.32249689102173, 7.35557293891907, 2016/11/14 21:18:10, 
-14.241872, 300.0, 300.0, -0.88944, 315.131312, Jd9s, Ts6h, , , , bb, r300R1000f, , , , 24.9756009578705, 25.0366108417511, 2016/11/14 21:18:25, 
-199.368595, 300.0, 300.0, 159.086393, 340.282202, QdAc, 9h8c, Th5c3d, , , sb, r300C, Cr600F, , , 16.9778392314911, 28.3235311508179, 2016/11/14 21:18:57, 
-15.640207, 100.0, 100.0, -37.219215, 152.859422, 7dQh, Js2c, , , , bb, cR500f, , , , 11.499675989151, 11.5510909557343, 2016/11/14 21:20:08, 
5.178171, 1300.0, 1300.0, -548.947104, 1843.768933, Qc8c, JcAc, 7h6d3s, 6c, , sb, r300R600c, Cr1300C, Cr2700F, , 36.0074198246002, 56.839186668396, 2016/11/14 21:20:27, 
-118.076229, -300.0, -135.803321, -10.676542, -7.05055, 3c3h, Kd4d, Kh5sJs, 8c, 4s, bb, cC, Cc, Cc, Cr300C, 37.9618451595306, 53.1126728057861, 2016/11/14 21:21:28, 
-16.291435, -100.0, -100.0, -56.016774, -27.691791, 5s2c, 9s9c, , , , bb, r300F, , , , 51.2933979034424, 51.4205341339111, 2016/11/16 22:28:56, 
0.824736, 300.0, 251.453649, -116.946181, 367.575094, 5sQs, Qd3d, 7d5h2c, 4c, 8c, bb, cC, Cr300C, Cc, Cc, 28.8930048942566, 42.7894940376282, 2016/11/20 14:06:18, 
15.481309, 100.0, 100.0, 56.844084, 27.674607, 8sAs, Tc3s, , , , sb, r200F, , , , 5.49645113945007, 5.53389120101929, 2016/11/20 14:07:07, 
-15.197763, 100.0, 100.0, -20.873815, 136.071578, 3sAc, Jd2s, , , , bb, cR300f, , , , 12.6462650299072, 12.7061448097229, 2016/11/20 14:07:21, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2s3c, QdQc, , , , sb, f, , , , 8.44750380516052, 8.44750380516052, 2016/11/20 14:07:41, 
-67.692047, -600.0, -600.0, -202.159403, -330.148549, Qs4h, JhTd, 9s4c8c, Ks, , bb, r200C, Cr600C, Cr1800F, , 27.9058640003204, 41.3957130908966, 2016/11/20 14:07:54, 
0.72029, 100.0, 100.0, -57.336767, 156.616477, 6c2d, Td2c, , , , sb, r200F, , , , 5.30796313285828, 5.34346318244934, 2016/11/20 14:08:58, 
-15.560917, -100.0, -100.0, -46.979625, -37.459459, 5cJs, 9h9s, , , , bb, r300F, , , , 7.1009202003479, 7.13670420646667, 2016/11/20 14:09:10, 
16.296502, 100.0, 100.0, 48.59149, 35.112008, 9hQh, 3h2c, , , , sb, r200F, , , , 4.63652610778809, 4.67191123962402, 2016/11/20 14:09:22, 
-211.259126, 2250.0, 2250.0, -1250.058053, 3711.317179, Kc7h, Ac9c, 2c2d3h, Qh, 8c, bb, r300R900c, R2250c, Cc, R5625f, 38.7245421409607, 47.6901233196259, 2016/11/20 14:09:33, 
