AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-15.560917, -100.0, -100.0, -46.979625, -37.459459, Js5h, Qd4d, , , , bb, r300F, , , , 17.6214392185211, 17.6632432937622, 2016/11/16 13:35:49, 
-52.214278, 500.0, 500.0, -248.180661, 800.394939, 9c7d, Qc2c, 5h4sKd, 4h, , sb, r500C, Cc, Cr1500F, , 13.421727180481, 31.1917450428009, 2016/11/16 13:36:12, 
-292.644239, 1500.0, 1500.0, -152.850253, 1945.494492, 7hJh, QdKc, 8cTs5c, , , bb, r300R1500c, R3750f, , , 18.8199472427368, 24.255047082901, 2016/11/16 13:36:46, 
-15.8946, -50.0, -50.0, -34.1054, 0.0, Kd5c, 4hKh, , , , sb, f, , , , 8.77168202400208, 8.77168202400208, 2016/11/16 13:37:14, 
1466.081887, 600.0, 600.0, 416.633688, -1282.715575, Kc8d, Ad4s, 6h8c8s, Qc, , bb, r200R600c, Cc, R1500f, , 21.4403240680695, 31.3647162914276, 2016/11/16 13:37:35, 
5.178243, 100.0, 100.0, -15.476231, 110.297988, 5s3s, 8hJc, , , , sb, r500F, , , , 6.4185938835144, 6.445965051651, 2016/11/16 13:38:08, 
-23.90614, -100.0, -100.0, -30.617342, -45.476518, 6sKd, 6h7s, , , , bb, r300F, , , , 6.63430094718933, 6.67493295669556, 2016/11/16 13:38:22, 
117.125238, 3000.0, 1550.061647, 3477.245184, -2044.308775, Qh9s, 5s4s, 6s3s6c, 4c, 9h, sb, r500C, Cc, R1000r3000C, Cc, 20.4316029548645, 41.5091152191162, 2016/11/16 13:38:33, 
-10.013686, 200.0, 200.0, -20.873815, 230.887501, 3hAs, Qc5s, , , , bb, r200R1000f, , , , 16.6961231231689, 16.7621521949768, 2016/11/16 13:39:22, 
-8.099701, -50.0, -50.0, -41.900299, 0.0, 5hQd, 2s7h, , , , sb, f, , , , 4.87550210952759, 4.87550210952759, 2016/11/16 13:39:45, 
-14.96105, 100.0, 100.0, -13.767858, 128.728909, 4hAd, 9c5s, , , , bb, cR500f, , , , 10.9199149608612, 10.9789769649506, 2016/11/16 13:39:57, 
5.528341, 100.0, 100.0, -24.927543, 119.399202, Kh7d, 4s9d, , , , sb, r500F, , , , 5.72201991081238, 5.75751996040344, 2016/11/16 13:40:15, 
-529.09259, -3905.0, -1890.679942, 111.971294, -1473.558646, Js5d, Jd9h, 9d6h7s, Jc, Qs, bb, cR250c, R625c, R1562c, R3905c, 32.9458854198456, 50.3769524097443, 2016/11/16 13:40:27, 
10.542266, 100.0, 100.0, 32.968815, 56.488919, 8hTh, 9h3s, , , , sb, r500F, , , , 5.12009310722351, 5.15123224258423, 2016/11/16 13:41:25, 
-18.990386, -100.0, -100.0, -50.038767, -30.970847, Th5c, 7dJh, , , , bb, r200F, , , , 7.04182004928589, 7.07912516593933, 2016/11/16 13:41:46, 
64.513692, 300.0, 300.0, 267.226502, -31.740194, 5s4s, Js9c, 5c7sAs, , , sb, r300C, Cr750F, , , 9.94471025466919, 24.7409989833832, 2016/11/16 13:41:57, 
-91.389949, 300.0, 300.0, -107.598027, 498.987976, 5d7d, Jc5c, 4cQh2s, , , bb, cR300c, R900f, , , 17.9522891044617, 23.0419952869415, 2016/11/16 13:42:25, 
11.368684, 100.0, 100.0, 32.84695, 55.784365, 8sKs, 3s8h, , , , sb, r500F, , , , 7.42958307266235, 7.46355819702148, 2016/11/16 13:42:50, 
-6.043514, 200.0, 200.0, 45.646417, 160.397097, JdKh, 3s4c, , , , bb, r200R600f, , , , 8.68194198608398, 8.73386764526367, 2016/11/16 13:43:05, 
-7.834365, -50.0, -50.0, -42.165635, 0.0, 7h5d, 9h9d, , , , sb, f, , , , 4.56959295272827, 4.56959295272827, 2016/11/16 13:43:21, 
-340.742405, 900.0, 900.0, -95.862837, 1336.605242, 7d8s, 8c7c, TdTsQc, , , bb, r300R900c, R2250f, , , 17.3677730560303, 20.5619399547577, 2016/11/16 13:43:30, 
18.304319, 100.0, 100.0, 111.484085, -29.788404, JsKs, 3dTh, , , , sb, r300F, , , , 5.27196598052979, 5.31269717216492, 2016/11/16 13:43:55, 
-16.896637, -100.0, -100.0, -57.955474, -25.147889, 2s7c, Th6s, , , , bb, r300F, , , , 8.39370894432068, 8.42922210693359, 2016/11/16 13:44:08, 
14.374474, 100.0, 100.0, 124.87043, -39.244904, KhAd, Js6h, , , , sb, r300F, , , , 6.71441698074341, 6.74335694313049, 2016/11/16 13:44:21, 
-454.221785, 900.0, 900.0, 138.454348, 1215.767438, 9hQs, QdJs, Ah6sAc, , , bb, r300R900c, R2700f, , , 19.2322180271149, 22.3664948940277, 2016/11/16 13:44:35, 
-24.384441, -50.0, -50.0, -25.615559, 0.0, Td5d, 5s7h, , , , sb, f, , , , 4.97337317466736, 4.97337317466736, 2016/11/16 13:45:03, 
-11.970219, 50.0, 50.0, -15.497798, 77.468018, 8d9s, 4s2h, , , , bb, f, , , , 0.0, 0.0389201641082764, 2016/11/16 13:45:14, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Td4c, TsJs, , , , sb, f, , , , 4.73064994812012, 4.73064994812012, 2016/11/16 13:45:24, 
178.846508, 2250.0, 2250.0, -997.161492, 3068.314984, 5dAh, 6s5s, 2dJd3c, 7c, , bb, r300R900c, R2250c, R5625f, , 23.5673041343689, 33.9605751037598, 2016/11/16 13:45:33, 
-6.652038, -50.0, -50.0, -43.347962, 0.0, 8h2h, 5hKh, , , , sb, f, , , , 4.50833702087402, 4.50833702087402, 2016/11/16 13:46:11, 
-27.956697, -100.0, -100.0, -86.708008, 14.664704, 5d2h, Ts9c, Jc6hJh, , , bb, cC, Cr200F, , , 17.7589018344879, 23.3814079761505, 2016/11/16 13:46:20, 
7.095202, 100.0, 100.0, 28.119861, 64.784937, 2sAs, Qc4h, , , , sb, r500F, , , , 6.29168605804443, 6.33291912078857, 2016/11/16 13:46:48, 
