AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-3.425533, -925.0, -925.0, -194.300381, -727.274086, JsKd, 6dAd, 5s6sQh, , , bb, cR400c, R925r1850F, , , 40.6298921108246, 47.9855568408966, 2016/11/30 15:03:34, 
12.782706, 600.0, 600.0, 296.037138, 291.180156, JcTc, 2d2h, 4c6sQd, 7s, Jh, sb, r300C, Cr600C, Cc, Cr1400F, 121.689856767654, 143.965892076492, 2016/11/30 15:04:19, 
17.937922, 100.0, 100.0, 62.613999, 19.448079, AcJh, Qd5h, , , , sb, r300F, , , , 6.78318095207214, 6.81391000747681, 2016/11/30 15:04:29, 
-1201.831199, 8400.0, 8400.0, -1139.216265, 10741.047465, Kc8s, 4c3d, 8h2s5c, Ac, 6c, bb, cC, Cr300R900c, R2100r4200C, Cr8400R20000f, 259.306125879288, 276.385917425156, 2016/11/30 15:04:44, 
-21.352286, -100.0, -100.0, -92.37886, 13.731146, 4h7d, 9h7h, Th3dKs, , , bb, cC, Cr200F, , , 100.78595995903, 105.861130952835, 2016/11/30 15:06:56, 
8.0685, 100.0, 100.0, -47.281403, 139.212904, Jd5h, 3hKs, , , , sb, r300F, , , , 10.7587580680847, 10.7896780967712, 2016/11/30 15:09:00, 
-98.646481, 300.0, 300.0, -10.1434, 408.789881, 8cKh, 2dJs, 3hTh9d, , , bb, cC, Cr300R800f, , , 89.908616065979, 104.285945177078, 2016/11/30 15:09:21, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2d3h, 6sQs, , , , sb, f, , , , 27.7348780632019, 27.7348780632019, 2016/11/30 15:10:27, 
-16.081258, -100.0, -100.0, -53.577972, -30.34077, 3h6s, 7sKc, , , , bb, r300F, , , , 14.0383908748627, 14.0723469257355, 2016/11/30 15:11:00, 
11.495656, 300.0, 300.0, 186.445625, 102.058719, 4h4c, 8hQc, 2s5s5h, , , sb, r300C, Cr600F, , , 61.7399656772614, 73.2539427280426, 2016/11/30 15:11:10, 
8.179969, 100.0, 100.0, -42.819504, 134.639535, Td6s, Qc3h, , , , sb, r300F, , , , 12.5611438751221, 12.5907788276672, 2016/11/30 15:11:19, 
-163.567439, -200.0, -200.0, -54.919227, 18.486666, As5c, Kc2s, 8hJc4d, Kd, Qs, bb, r200C, Cc, Cc, Cr1000F, 63.4750709533691, 77.3830990791321, 2016/11/30 15:12:43, 
-9.626973, 100.0, 100.0, 32.365703, 77.26127, TcKd, Td3c, , , , bb, cR400f, , , , 24.3482818603516, 24.3981118202209, 2016/11/30 15:12:44, 
-126.873925, 600.0, 266.571618, 100.545296, 292.900247, 2hAs, Ad9c, 7dKhKs, 6d, 2s, sb, r300C, Cr600C, Cc, Cc, 46.8717465400696, 62.4650506973267, 2016/11/30 15:13:16, 
-83.944614, -300.0, -129.420781, -208.097676, 162.621508, Kc6s, 9c8d, 3h8c7h, 7s, 9d, sb, r300C, Cc, Cc, Cc, 30.7602617740631, 48.4663569927216, 2016/11/30 15:14:05, 
-70.048509, 800.0, 794.799341, 333.842744, 531.005105, 9d9h, 4cQs, Ks4d3c, Kh, 7c, bb, r200C, Cr400C, Cr800C, Cc, 42.2216353416443, 55.2317931652069, 2016/11/30 15:14:24, 
-25.785826, 300.0, 300.0, -43.650657, 369.436484, 3c2c, 6cAs, , , , bb, r300R1050f, , , , 11.6887121200562, 17.5814001560211, 2016/11/30 15:15:00, 
17.172241, 100.0, 100.0, 33.14934, 49.67842, ThKd, 2hQd, , , , sb, r300F, , , , 6.87186908721924, 6.91361308097839, 2016/11/30 15:15:22, 
7.705283, 100.0, 100.0, -25.458927, 117.753645, 7s8d, 5sQd, , , , sb, r300F, , , , 6.04155707359314, 6.07183694839478, 2016/11/30 15:15:26, 
44.745446, 600.0, 600.0, 225.238292, 330.016262, QcJd, Ts9h, 4hQh6c, , , bb, r300C, Cr600R1400f, , , 26.2324130535126, 40.423773765564, 2016/11/30 15:15:37, 
-16.853196, -100.0, -100.0, -57.321328, -25.825476, 2d8c, 3sKc, , , , bb, r300F, , , , 14.1005358695984, 14.1353757381439, 2016/11/30 15:15:42, 
15.843122, -300.0, -300.0, -32.682882, -283.160241, Th2h, AhAc, , , , sb, r300R900f, , , , 23.3373291492462, 23.3694760799408, 2016/11/30 15:16:02, 
-1007.566255, 900.0, 900.0, 708.256328, 1199.309926, 2hKh, 9h9d, 5cKcAc, Qh, , sb, r300R900c, Cc, Cr1650F, , 28.9396455287933, 42.9995543956757, 2016/11/30 15:16:20, 
179.151417, -700.0, -700.0, 246.86056, -1126.011977, Ah3d, 4d5d, 6h8cJh, 7s, As, bb, r300C, Cc, Cc, R700r20000F, 77.0157868862152, 91.9156978130341, 2016/11/30 15:17:05, 
-131.845567, 600.0, 530.127032, 67.443483, 594.529116, 6c8d, 5cTc, Jh8h7c, Ac, 2d, bb, r200C, Cr600C, Cc, Cc, 47.851546049118, 61.8209710121155, 2016/11/30 15:17:06, 
25.065274, 300.0, 300.0, 204.854534, 70.080192, 5hKc, 2sJs, 8cTsKh, , , sb, r300C, Cr600F, , , 40.2047741413116, 50.135852098465, 2016/11/30 15:18:37, 
12.420532, -300.0, -300.0, -49.863554, -262.556978, 9h5s, JcQc, , , , sb, r300R900f, , , , 39.1112189292908, 39.1421599388123, 2016/11/30 15:18:45, 
-15.303277, -100.0, -100.0, -44.089181, -40.607542, 7c5h, 9hAd, , , , bb, r300F, , , , 8.13413095474243, 8.17109084129333, 2016/11/30 15:19:29, 
-14.253864, 50.0, 50.0, -56.052352, 120.306216, 3c8s, 2h6c, , , , bb, f, , , , 0.0, 0.0470969676971436, 2016/11/30 15:19:30, 
-33.072179, 900.0, 900.0, -18.021854, 951.094033, Ah6c, Ad3d, , , , sb, r300R900r2550F, , , , 21.3184740543365, 29.4397487640381, 2016/11/30 15:19:38, 
9.297471, -300.0, -300.0, -56.582917, -252.714555, 4h9c, KhJh, , , , sb, r300R900f, , , , 32.8602409362793, 32.8909051418304, 2016/11/30 15:19:42, 
-354.534703, 800.0, 800.0, 638.099405, 516.435298, 7c9d, TdQd, 2h5d9h, , , bb, r200R800c, R1760f, , , 31.6362040042877, 43.9294781684875, 2016/11/30 15:20:11, 
-13.203304, 50.0, 50.0, 1.806843, 61.39646, 5c6c, 9s2c, , , , bb, f, , , , 0.0, 0.0287549495697021, 2016/11/30 15:20:20, 
9.238015, 100.0, 100.0, -34.236435, 124.998421, 7dQh, 4c5d, , , , sb, r300F, , , , 12.0223150253296, 12.0677080154419, 2016/11/30 15:20:28, 
-15.76109, -100.0, -100.0, -50.799901, -33.439009, Js3c, Ac9d, , , , bb, r300F, , , , 10.4254679679871, 10.4595279693604, 2016/11/30 15:20:50, 
-39.83552, -700.0, -700.0, -183.526644, -476.637836, Kd9h, QcTs, 3c6d2s, 5d, , sb, r300C, Cc, Cr700R1400f, , 57.7113797664642, 74.0316157341003, 2016/11/30 15:20:58, 
9.62287, -300.0, -300.0, -16.798795, -292.824074, 8c9s, Tc7c, , , , sb, r300R900f, , , , 17.1954159736633, 17.226851940155, 2016/11/30 15:21:06, 
-51.012704, -1050.0, -1050.0, -464.337256, -534.650041, 5s4c, QdKc, 6dKhJh, , , bb, r300R1050c, Cr2100F, , , 37.7596468925476, 49.7615869045258, 2016/11/30 15:21:28, 
-1.317582, 300.0, 300.0, 56.690716, 244.626865, AhJs, 4sKd, , , , bb, r300R1050f, , , , 8.9083399772644, 8.95964384078979, 2016/11/30 15:22:17, 
4.834761, -2400.0, -1463.714301, -1637.193412, 168.644351, As6h, TsAd, QcAh4s, Jc, 2c, sb, r300C, Cr600R1200c, R2400c, Cc, 43.1130948066711, 59.0518338680267, 2016/11/30 15:22:23, 
29.860431, -600.0, -600.0, -156.004611, -473.855819, Kc8d, 8sJc, 7h5s7s, , , sb, r300C, Cr600R1200f, , , 34.7162961959839, 48.4156889915466, 2016/11/30 15:22:33, 
-17.077771, 50.0, 50.0, -47.419704, 114.497475, 4c6s, 2h3c, , , , bb, f, , , , 0.0, 0.0445959568023682, 2016/11/30 15:23:28, 
-296.414905, 1050.0, 1050.0, -161.554817, 1507.969722, 6s3h, Ad8s, 7h2sQh, , , bb, r300R1050c, R2310f, , , 20.515499830246, 32.2034676074982, 2016/11/30 15:23:29, 
33.585051, 100.0, 100.0, 550.657414, -484.242465, KsKc, 5h7s, , , , sb, r300F, , , , 7.22318005561829, 7.25209712982178, 2016/11/30 15:23:36, 
-32.484111, -200.0, -200.0, -99.729455, -67.786433, 8hJc, QcTd, AdTcTh, Ts, , bb, cC, R200c, Cr400F, , 29.2736299037933, 37.5531165599823, 2016/11/30 15:23:56, 
11.618258, 100.0, 100.0, -9.814064, 98.195806, 6dTd, 2h7h, , , , sb, r300F, , , , 5.5260272026062, 5.56518220901489, 2016/11/30 15:24:06, 
-110.833009, -2260.0, -2260.0, -330.636526, -1818.530466, Tc5c, 5s4c, Jc2d3d, Qs, , bb, r200C, Cr400R1000c, R2260r6780F, , 55.6621496677399, 72.4100363254547, 2016/11/30 15:24:22, 
6.613969, 100.0, 100.0, -52.193506, 145.579537, 5h3c, 3d2s, , , , sb, r300F, , , , 12.1446199417114, 12.184947013855, 2016/11/30 15:24:43, 
-7.824886, -300.0, -300.0, -41.275365, -250.899749, 7c6h, Ac7d, 8h7hAd, Qc, , bb, cC, Cr300C, Cr900F, , 33.2907092571259, 45.4526643753052, 2016/11/30 15:25:09, 
25.339378, 100.0, 100.0, 201.698088, -127.037466, 9c9s, 6d8c, , , , sb, r300F, , , , 7.70115494728088, 7.73029494285583, 2016/11/30 15:25:39, 
7.62978, -500.0, -500.0, -177.826364, -329.803416, 9d6s, 6cJh, 7hThKc, 2h, Js, bb, cC, Cr200C, Cc, R500c, 48.7224247455597, 63.8572096824646, 2016/11/30 15:25:55, 
8.006357, 100.0, 100.0, -50.581957, 142.5756, 4hJc, 4d9c, , , , sb, r300F, , , , 7.22088384628296, 7.25772285461426, 2016/11/30 15:25:59, 
-26.243666, 500.0, 500.0, 117.646167, 408.597499, JdQs, AsJc, QdKhKc, 9d, 6d, bb, r200C, Cc, R500c, R1200f, 50.6530711650848, 60.7648031711578, 2016/11/30 15:26:14, 
19.655431, 100.0, 100.0, 70.046775, 10.297794, KhQs, Js4c, , , , sb, r300F, , , , 8.36636209487915, 8.41332006454468, 2016/11/30 15:27:19, 
8.120981, 100.0, 100.0, -38.73526, 130.614279, 9c2c, Qd3c, , , , sb, r300F, , , , 7.72275996208191, 7.76073813438416, 2016/11/30 15:27:34, 
-161.576362, 1800.0, 1800.0, 987.91921, 973.657152, JsQc, 8cQs, 9sJc2c, Qh, , bb, r300C, Cr900C, Cr1800R4200f, , 65.4981820583344, 81.2715468406677, 2016/11/30 15:27:36, 
-15.305725, -100.0, -100.0, -44.620318, -40.073957, 4hQd, 3sJs, , , , bb, r300F, , , , 14.4515471458435, 14.4886531829834, 2016/11/30 15:27:51, 
13.137499, 100.0, 100.0, -21.815654, 108.678155, 7d4d, Kh3c, , , , sb, r300F, , , , 9.80918884277344, 9.84288787841797, 2016/11/30 15:28:56, 
-22.070397, 600.0, 132.094068, -170.227558, 324.392024, Qs6d, 5s4c, 6cKh4h, Th, 8d, sb, r300C, Cr600C, Cc, Cc, 29.9511268138885, 54.2104430198669, 2016/11/30 15:29:03, 
41.047083, 400.0, 397.047959, 155.799745, 200.201131, Jh3s, Jc4d, AsJd6d, 3d, 9h, bb, cC, Cc, Cc, R400c, 25.0969171524048, 39.6110491752625, 2016/11/30 15:29:17, 
-16.639434, -100.0, -100.0, -57.279242, -26.081324, 2d6s, 6dAs, , , , bb, r200F, , , , 11.9878170490265, 12.0310029983521, 2016/11/30 15:30:06, 
165.023722, -1200.0, -561.282641, -61.200607, -665.105757, 8dKh, 7dAh, 9s8sAd, 9d, 2h, sb, r300C, Cc, R600c, R1200c, 33.5055510997772, 51.4577190876007, 2016/11/30 15:30:10, 
8.173559, 100.0, 100.0, -45.326917, 137.153357, Qc4h, 4s3c, , , , sb, r300F, , , , 6.81122398376465, 6.84611296653748, 2016/11/30 15:30:25, 
799.667221, 200.0, 200.0, 189.301673, -788.968893, JdTc, 6c4c, JsThJc, 3h, , bb, r200C, Cc, R500f, , 28.0676720142365, 39.2072739601135, 2016/11/30 15:30:39, 
-26.133953, 200.0, 200.0, -53.577972, 279.711925, 3h6c, 2c3c, , , , bb, r200R800f, , , , 13.1107909679413, 18.9719009399414, 2016/11/30 15:31:08, 
14.374474, 100.0, 100.0, 124.87043, -39.244904, AsKd, 5d4h, , , , sb, r300F, , , , 6.42841506004333, 6.45977210998535, 2016/11/30 15:31:23, 
-102.67053, -5500.0, -5500.0, -507.5807, -4889.748769, 7hJs, Qh2h, 3s6dQc, 2d, 6s, sb, r300C, Cr600C, Cr1500C, Cr5500C, 39.8144471645355, 66.7181551456451, 2016/11/30 15:31:31, 
129.368718, -1200.0, -1200.0, -238.531046, -1090.837672, KsTd, Kc7s, KdAs7d, 3h, Qc, bb, r200C, Cr400C, Cr1200C, Cr3600F, 64.7482089996338, 78.4093201160431, 2016/11/30 15:31:38, 
-24.976313, 300.0, 300.0, -43.155951, 368.132264, 5h4s, 7hQc, , , , bb, r300R1100f, , , , 15.935201883316, 15.9863567352295, 2016/11/30 15:32:47, 
