AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-13.521594, 50.0, 50.0, -0.88944, 64.411034, Jd9h, 7c2s, , , , bb, f, , , , 0.0, 0.0439739227294922, 2016/11/13 09:19:00, 
-212.847818, 300.0, 300.0, 161.646779, 351.201039, AdTc, 9d5d, Jh2h4c, Qd, , sb, r300C, Cc, Cr750F, , 19.8446471691132, 39.6186773777008, 2016/11/13 09:19:11, 
-107.377129, 200.0, 200.0, -55.45593, 362.833059, 8s9c, Ks4h, Qh6c3c, , , bb, r200C, R500f, , , 22.3973038196564, 30.588761806488, 2016/11/13 09:19:56, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, 5hJc, Th7c, , , , sb, f, , , , 5.30957198143005, 5.30957198143005, 2016/11/13 09:20:31, 
-22.145606, -400.0, -400.0, -111.373835, -266.480559, TcJs, Jd6d, 5s6s8c, 9d, 8s, bb, cC, Cr200C, Cc, R400c, 39.2578222751617, 54.3783473968506, 2016/11/13 09:20:42, 
1159.808581, 500.0, 500.0, 653.449777, -1313.258358, 6h6c, Ah8s, 9hQd6s, 9s, , sb, r250C, Cr500C, Cr1250F, , 26.329167842865, 47.3131585121155, 2016/11/13 09:21:50, 
76.064103, -1800.0, -406.636041, 100.980307, -583.680451, 9c6s, 6cTh, Ts9h3h, Tc, 2s, bb, r200C, Cc, R600c, Cr1800C, 37.125604391098, 52.875673532486, 2016/11/13 09:22:42, 
12.753365, 100.0, 100.0, -15.821887, 103.068522, 8c5c, 4c9h, , , , sb, r200F, , , , 5.9345908164978, 5.97147464752197, 2016/11/13 09:23:44, 
300.157011, 625.0, 625.0, -362.986501, 687.82949, 8hAh, 9cJd, 5hQhKd, 6c, , bb, cR250c, R625c, R1562f, , 23.3717548847198, 42.564530134201, 2016/11/13 09:24:05, 
-119.483492, 200.0, 200.0, -3.235565, 322.719058, 9cTd, 6d3h, Qh2c2s, , , sb, r200C, Cr500F, , , 18.1769170761108, 24.8440532684326, 2016/11/13 09:24:52, 
-167.198919, 300.0, 300.0, 105.644267, 361.554651, Ad9c, 3h5s, Qs8h9s, 6h, , bb, r300C, Cc, R600f, , 24.6612961292267, 37.1628279685974, 2016/11/13 09:25:24, 
-429.353212, -1875.0, -1875.0, -718.852922, -726.793866, 4h3c, 7h2h, 3hTh6d, 5s, Qs, sb, cC, Cr250C, Cr625R1875c, R9375f, 34.6622030735016, 62.0966372489929, 2016/11/13 09:26:08, 
-16.078547, -100.0, -100.0, -49.660636, -34.260818, 5s9c, Jc6c, , , , bb, r300F, , , , 8.52786993980408, 8.57549285888672, 2016/11/13 09:27:20, 
983.377247, -4500.0, 1468.001346, -1838.718986, 2323.343085, KcKd, 9hAh, AcAs9c, 7c, 8d, sb, r200R600r1800C, Cr4500C, Cc, Cc, 44.2587351799011, 67.3968367576599, 2016/11/13 09:27:37, 
174.321321, 200.0, 200.0, 58.256028, -32.577349, Ah8s, Jc5d, 8h9c8c, , , bb, cC, Cr200R500f, , , 23.7093081474304, 35.7161388397217, 2016/11/13 09:29:02, 
-69.66776, 500.0, 500.0, -333.925793, 903.593553, 9hJh, 3hJs, 2s7c3d, 5c, 4h, sb, r200C, Cr500C, Cc, Cr1000F, 36.2605957984924, 56.6830542087555, 2016/11/13 09:29:41, 
-32.258045, 300.0, 300.0, 224.076962, 108.181084, Qc3c, As5c, JcQh4h, 8s, , bb, r300C, Cc, R600f, , 23.163605928421, 36.2418937683105, 2016/11/13 09:31:10, 
-30.395677, 100.0, 100.0, -86.543422, 216.939099, 4c2d, 2cQh, Js6h7h, 8c, , sb, cC, Cc, Cr200F, , 21.0435521602631, 42.4475002288818, 2016/11/13 09:31:55, 
