AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-65.402604, 200.0, 200.0, 141.311248, 124.091356, 5c3c, 7sQc, Ad5h2s, , , sb, r200C, Cr400F, , , 15.6589710712433, 24.487359046936, 2016/11/08 11:36:55, 
-16.156518, -100.0, -100.0, -53.040135, -30.803347, 4h8d, 6c6s, , , , bb, r300F, , , , 7.23179411888123, 7.26650309562683, 2016/11/08 11:37:24, 
-9.399867, 300.0, 300.0, 54.030156, 255.369711, 8sAs, 3c5h, , , , bb, r300R800f, , , , 13.236475944519, 18.7610359191895, 2016/11/08 14:56:01, 
-203.889667, 300.0, 300.0, 137.343015, 366.546653, As8s, 9s7d, TdKs2c, , , sb, r300C, Cr600F, , , 10.5200748443604, 25.9595801830292, 2016/11/08 14:56:24, 
-65.444365, 300.0, 297.655382, 236.58835, 126.511396, 9s7d, Kc3h, TdKhAc, Js, 8s, bb, r200C, Cc, Cc, R300c, 27.0224938392639, 38.0323736667633, 2016/11/08 14:56:53, 
424.079169, 1250.0, 1250.0, 658.521223, 167.399608, Th8h, 9d7h, TdTc2s, 9c, 8d, sb, r200C, Cr300C, Cr500C, Cr1250C, 19.9324109554291, 49.541428565979, 2016/11/08 14:57:44, 
-1017.963483, -3900.0, -1547.346403, 86.885148, -616.268068, KsKc, Tc8s, 7hAh3s, Td, 8h, bb, r300R800c, Cc, R1300c, Cr3900C, 52.7917218208313, 75.0989346504211, 2016/11/08 14:58:44, 
-8.099701, -50.0, -50.0, -41.900299, 0.0, Qd5c, 4c4d, , , , sb, f, , , , 4.86666893959045, 4.86666893959045, 2016/11/08 15:00:06, 
22.036625, -1600.0, -1600.0, -1452.752511, -169.284114, JhQh, 2sAd, Ah5sKc, 6s, 5c, bb, r300R800c, R1600c, Cc, Cr4800F, 32.9947679042816, 49.9501996040344, 2016/11/08 15:00:15, 
-118.175718, 200.0, 200.0, -21.543086, 339.718804, 8s9c, 6c7s, KcJh3d, , , sb, r200C, Cr400F, , , 8.54794311523438, 24.6763031482697, 2016/11/08 15:01:09, 
-15.702622, -100.0, -100.0, -50.038767, -34.258611, Ts5h, Jd6s, , , , bb, r300F, , , , 7.68047499656677, 7.71984815597534, 2016/11/08 15:01:36, 
