AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-15.309213, -100.0, -100.0, -40.117163, -44.573624, 6hQc, 6s7c, , , , bb, r300F, , , , 7.85042905807495, 7.88499307632446, 2016/11/12 09:23:45, 
-24.859344, 200.0, 200.0, 31.302222, 193.557122, 9dKh, 6sKd, 7h6d8c, , , sb, r200C, Cr500F, , , 21.2505648136139, 30.9186208248138, 2016/11/12 09:24:04, 
-136.956455, 900.0, 900.0, 383.751276, 653.205179, Kh3h, 9hTd, 6s7sKd, Th, 7d, bb, r300C, Cc, R900c, R2250f, 27.9593880176544, 42.6171193122864, 2016/11/12 09:24:43, 
-292.733327, 300.0, 300.0, 70.173522, 522.559805, 6cKd, 4d4h, 9hAsQd, , , sb, cR300c, Cr600F, , , 26.121924161911, 34.3128690719604, 2016/11/12 09:25:32, 
-15.409966, -100.0, -100.0, -39.455474, -45.13456, 6s8d, JdAd, , , , bb, r300F, , , , 8.72241687774658, 8.76250791549683, 2016/11/12 09:26:14, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 7h2s, TdKh, , , , sb, f, , , , 6.85856986045837, 6.85856986045837, 2016/11/12 09:26:28, 
176.080145, -1875.0, -1874.988167, -679.736167, -1371.332144, Jc2c, 9sAh, AcTh8c, Qd, 2h, bb, cC, R300c, R750c, R1875c, 31.7003872394562, 46.4379825592041, 2016/11/12 09:26:39, 
-7.834365, -50.0, -50.0, -42.165635, 0.0, 5h7d, Kc6s, , , , sb, f, , , , 5.42729806900024, 5.42729806900024, 2016/11/12 09:27:36, 
22.160447, 300.0, 300.0, 227.806008, 50.033545, 5hQs, 4cTd, Ts7s5s, 3s, , bb, cC, R300c, R900f, , 23.2642910480499, 35.344409942627, 2016/11/12 09:27:49, 
52.649681, 200.0, 200.0, 138.090699, 9.25962, TdQc, Kc7d, 5s9sTh, , , sb, r200C, Cr600F, , , 12.001412153244, 27.0906751155853, 2016/11/12 09:28:30, 
-97.698029, -200.0, -200.0, -59.764567, -42.537404, 6cAs, QhAd, 8cTh3d, , , bb, r200C, Cr600F, , , 21.0477719306946, 26.9891963005066, 2016/11/12 09:29:03, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2c3s, 6s7c, , , , sb, f, , , , 5.30782604217529, 5.30782604217529, 2016/11/12 09:29:38, 
618.042303, 300.0, 300.0, 264.627566, -582.669869, JhTc, 8dKh, 2cThJs, , , bb, r300C, R900f, , , 16.7263460159302, 21.8193502426147, 2016/11/12 09:29:49, 
5.278428, -50.0, -50.0, -55.278428, 0.0, 3d6h, Kc4s, , , , sb, f, , , , 5.74532198905945, 5.74532198905945, 2016/11/12 09:30:14, 
-187.42413, 200.0, 200.0, 39.147423, 348.276707, Ac7s, Js5c, 6d2hTs, , , bb, cR200c, R500f, , , 19.4324817657471, 24.0943965911865, 2016/11/12 09:30:25, 
-7.180496, -50.0, -50.0, -42.819504, 0.0, Ts6h, 4d5d, , , , sb, f, , , , 0.0, 0.0, 2016/11/12 09:30:53, 
-80.301078, -100.0, -100.0, -46.069454, 26.370532, 8s9s, 5sJh, 4c3dAh, Qh, , bb, cC, Cc, Cr200F, , 22.9091804027557, 35.1312861442566, 2016/11/12 11:22:44, 
-2703.170487, -20000.0, -9442.834933, 423.214963, -7162.87941, 9s9d, JsTc, QcTsTh, Jd, Kd, sb, r250R750r1250C, Cr3125C, Cr6250C, Cr20000C, 46.5453951358795, 69.773108959198, 2016/11/12 11:23:25, 
-31.067748, -500.0, -167.6834, 0.467639, -137.083291, 2c9h, 5c7h, 4s8d7d, 8s, 2h, bb, cC, R200c, Cc, R500c, 30.8309118747711, 46.5600402355194, 2016/11/12 11:24:43, 
20.024243, -200.0, -200.0, -43.347962, -176.676282, 8s2s, Jc9s, , , , sb, r200R20000f, , , , 17.9550569057465, 17.9858939647675, 2016/11/12 11:25:35, 
