AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
35.881409, -100.0, -100.0, -101.800327, -34.081082, 7cKd, 4h3c, 6h4d9c, 4s, Ac, sb, cC, Cc, Cc, R500f, 63.0803043842316, 77.685245513916, 2016/11/17 15:01:31, 
28.496324, 100.0, 100.0, 52.381145, 19.122531, 2d2h, 6d4h, , , , sb, r300F, , , , 7.69858598709106, 7.73215699195862, 2016/11/17 15:01:35, 
4.555154, 400.0, 400.0, -172.410417, 567.855263, 4s2c, 2hQs, 3sAsAc, Jd, , bb, cC, Cr200R400c, R900f, , 68.433629989624, 84.8447420597076, 2016/11/17 15:01:53, 
208.095127, 4800.0, 680.263151, 616.515437, -144.347412, 5hJh, JsKc, 4cJc3h, 6c, 5d, bb, r300C, Cr600R1200r2400C, Cc, R4800c, 113.344866752625, 132.911437511444, 2016/11/17 15:02:56, 
15.679051, 100.0, 100.0, 36.706336, 47.614613, 6hAh, Qs3d, , , , sb, r300F, , , , 11.5700719356537, 11.6027269363403, 2016/11/17 15:03:26, 
-14.9837, 50.0, 50.0, -50.382138, 115.365838, 5c3h, 2c7d, , , , bb, f, , , , 0.0, 0.0400209426879883, 2016/11/17 15:03:47, 
7.582934, 100.0, 100.0, -42.075158, 134.492225, 8d3d, 5d8s, , , , sb, r300F, , , , 22.7246100902557, 22.7630062103271, 2016/11/17 15:04:06, 
-91.925065, -1500.0, -1500.0, -389.618066, -1018.456868, Jh7d, 9h9c, Td4s3c, 6s, Qd, bb, r300C, Cc, R700c, R1500c, 124.197936296463, 137.422295331955, 2016/11/17 15:04:40, 
-42.835219, 1200.0, 1200.0, 32.373736, 1210.461483, 5cTd, QcTh, 8s6h8c, 9h, 4c, sb, r300C, Cr600C, R1200c, Cr2500F, 90.8625547885895, 111.340604066849, 2016/11/17 15:05:29, 
5.868579, -50.0, -50.0, -55.868579, 0.0, Th3s, 9d4d, , , , sb, f, , , , 9.251305103302, 9.251305103302, 2016/11/17 15:07:19, 
-47.133705, -0.0, -67.100567, -97.8425, 77.875637, Qc4h, Qd2h, 5dJhKc, 3c, 7d, bb, cC, Cc, Cc, Cc, 71.8031318187714, 86.2504901885986, 2016/11/17 15:07:27, 
-179.396379, -1200.0, -449.926239, -75.454212, -195.075648, JhAc, Kc6c, Qd2d6s, Qh, Tc, bb, cR400c, Cc, Cc, Cr1200C, 112.523097515106, 127.524907588959, 2016/11/17 15:07:40, 
65.825209, 2600.0, 2600.0, 1149.256602, 1384.918189, AdAh, 4s3s, 5c2dJs, 7h, , sb, r200C, R600r1300R2600c, Cr5400F, , 95.0480399131775, 113.311354398727, 2016/11/17 15:09:03, 
184.219431, -3400.0, -3400.0, -562.135987, -3022.083444, 8hKs, 5d7d, 7c9s7h, 5c, , sb, r300R600r1700C, Cc, Cr3400R6799f, , 103.956548213959, 126.054438829422, 2016/11/17 15:09:57, 
-16.438185, -100.0, -100.0, -56.052352, -27.509463, 8d3c, Kh5s, , , , bb, r300F, , , , 10.6191921234131, 10.6608581542969, 2016/11/17 15:11:01, 
4.155941, -50.0, -50.0, -54.155941, 0.0, 4cTs, KdQs, , , , sb, f, , , , 20.5270609855652, 20.5270609855652, 2016/11/17 15:11:17, 
-90.512451, -200.0, -200.0, 34.594567, -144.082116, 4h4d, 6d5c, ThJcJh, Ad, 7c, bb, cC, Cc, Cr200C, Cr1000F, 110.980575323105, 124.573668956757, 2016/11/17 15:11:48, 
-80.173628, -200.0, -200.0, -83.410603, -36.415769, 8h9d, AcJs, QhKdAd, , , bb, r200C, Cr600F, , , 40.1846196651459, 44.5124049186707, 2016/11/17 15:12:09, 
