AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-385.123832, 900.0, 900.0, -128.54418, 1413.668012, KcQd, Ad8h, 9d2c7h, 5s, , sb, r300C, R900c, Cr2250F, , 24.3867061138153, 39.4276840686798, 2016/11/15 04:17:54, 
-12.378421, 50.0, 50.0, 9.56158, 52.816841, Ac9d, 5d2s, , , , bb, f, , , , 0.0, 0.0390598773956299, 2016/11/15 04:18:38, 
-33.431996, -100.0, -100.0, -80.737563, 14.169559, 7s5d, 3s2d, 2c9sQc, 8h, , sb, cC, Cc, R200f, , 16.2898988723755, 31.8739788532257, 2016/11/15 04:18:48, 
53.488023, 750.0, 226.642992, 133.83116, 39.323809, ThJc, 8sAc, Jh4d7s, 2c, 8d, bb, cC, R250c, Cc, Cr750C, 73.4961876869202, 86.2935454845428, 2016/11/15 04:19:26, 
-110.339436, -300.0, -300.0, -122.557332, -67.103232, 7c2c, 4d6h, KcKh6d, , , sb, cR300c, R600f, , , 19.182156085968, 24.3109121322632, 2016/11/15 04:20:59, 
-41.265743, -100.0, -95.525418, -114.063389, 59.803714, 6dTs, Kh4h, 4cQdJd, 3h, 3d, bb, cC, Cc, Cc, Cc, 28.386992931366, 43.920206785202, 2016/11/15 04:21:31, 
3331.125565, 20000.0, 20000.0, 4877.595416, 11791.279019, QsQc, 8s7s, 8hQh5s, Qd, Td, sb, r250R750r2250C, Cr5625R20000c, , , 35.8721108436584, 56.7977149486542, 2016/11/15 04:22:22, 
-64.809057, -100.0, -100.0, -29.605991, -5.584952, Ts2s, 8h7h, , , , bb, r200F, , , , 8.59498500823975, 8.63751006126404, 2016/11/15 04:23:28, 
-678.801909, -750.0, -750.0, 21.065983, -92.264074, 3c3h, 6s6h, 4s6cQd, , , sb, r250R750c, R1500f, , , 32.2119097709656, 39.0574128627777, 2016/11/15 04:24:11, 
-15.430342, -100.0, -100.0, -52.770478, -31.79918, 4s3h, Qc8d, , , , bb, r300F, , , , 25.3326950073242, 25.3694958686829, 2016/11/15 04:24:57, 
-25.144143, 400.0, -113.41597, -174.539426, 86.267598, 4h2s, Ac8h, 5s5h4s, 6h, Qc, sb, cC, R200c, R400c, Cc, 24.50537109375, 40.3706390857697, 2016/11/15 04:25:26, 
-20.934343, -100.0, -100.0, -135.092601, 56.026944, 2hJd, 4c6h, 6s8hTc, 4s, 5c, bb, cC, Cc, Cc, Cr300F, 26.2550699710846, 40.0422368049622, 2016/11/15 04:26:13, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 3h8c, 9hAc, , , , sb, f, , , , 6.23651909828186, 6.23651909828186, 2016/11/15 04:27:00, 
153.527288, 600.0, 599.906021, 107.037195, 339.341538, Kh6h, Ac9s, 4h5dKc, 3h, Qd, bb, r300C, Cr600C, Cc, Cc, 35.962788105011, 50.3666100502014, 2016/11/15 04:27:17, 
-523.196475, 3000.0, 3000.0, 5365.004683, -1841.808209, AcTc, ThKh, Qc6s9s, 3d, Ad, sb, r300R900r1500C, Cr3000C, Cc, Cr7500F, 48.4731872081757, 77.529048204422, 2016/11/15 04:28:14, 
-31.189677, -100.0, -100.0, -29.605991, -39.204332, 2cTc, Ac7d, , , , bb, r300F, , , , 8.60151696205139, 8.64002704620361, 2016/11/15 04:29:40, 
4540.310978, 20000.0, 10460.084211, 287.275787, 5632.497446, 3d3c, 9hTh, 3h2hTd, Ac, Qc, sb, r250R750c, R1500r3000R6000r20000C, , , 34.1479370594025, 51.4379589557648, 2016/11/15 04:29:55, 
-112.81435, 400.0, 364.054903, 122.302397, 354.566856, 9cJc, 6dJs, Th9s6h, 5h, 3d, bb, r200C, Cc, R400c, Cc, 27.7699167728424, 42.6744699478149, 2016/11/15 04:30:53, 
-124.211982, 250.0, 250.0, 302.261011, 71.950971, 9c9h, 6dJd, TcAsTs, Td, 4h, sb, r250C, Cc, Cc, Cr625F, 32.3779492378235, 47.7361533641815, 2016/11/15 04:31:46, 
-25.929539, -100.0, -100.0, -35.255907, -38.814555, 5c2c, Jh6h, , , , bb, r300F, , , , 7.95963788032532, 7.99613189697266, 2016/11/15 04:32:39, 
-79.298001, -750.0, -698.862339, -307.884592, -311.679746, 7hKs, QcJh, 2d2hJd, 9s, 5c, sb, cR300c, Cc, Cr750C, Cc, 29.9784274101257, 48.2008357048035, 2016/11/15 04:32:55, 
-26.994971, -300.0, -295.561835, -342.867608, 74.300744, Qs9s, 4s2s, 7h8cJd, 2d, 8s, bb, r300C, Cc, Cc, Cc, 24.8565590381622, 39.513267993927, 2016/11/15 04:33:49, 
183.285708, -625.0, -625.0, -748.903504, -59.382203, 9h8h, Ac9d, Qc7hTc, 4s, 3s, sb, r250C, Cr625C, Cc, Cc, 21.7369039058685, 44.5591380596161, 2016/11/15 04:34:34, 
-11.637728, 50.0, 50.0, -56.016774, 117.654502, 2h5c, 2c5d, , , , bb, f, , , , 0.0, 0.0427148342132568, 2016/11/15 04:35:25, 
-49.098136, -1562.0, -1562.0, -307.705602, -1205.196262, 6h7s, JdTh, JhQsTd, 7h, Ts, sb, r250C, Cr625C, Cr1562C, R3124f, 30.160012960434, 48.6466953754425, 2016/11/15 04:35:35, 
-11.102357, 100.0, 100.0, 131.338834, -20.236477, KhQh, 6dJc, , , , bb, cR300f, , , , 13.2648561000824, 13.3163101673126, 2016/11/15 04:36:30, 
8.529887, -625.0, -153.892182, -121.89866, -40.523409, Td5d, 9d8s, QdJh3h, 5h, 8c, sb, r250C, Cr625C, Cc, Cc, 26.3543212413788, 49.455676317215, 2016/11/15 04:36:51, 
-52.836536, -300.0, -300.0, -122.395413, -124.768051, Ac7h, 3s4d, Ks6c8s, , , bb, r300C, Cr600F, , , 33.1562168598175, 41.44699883461, 2016/11/15 04:37:46, 
8.625003, 100.0, 100.0, -38.278631, 129.653629, 6d5s, Js6c, , , , sb, r250F, , , , 6.83473801612854, 6.87320280075073, 2016/11/15 04:38:32, 
-15.309057, -100.0, -100.0, -43.306178, -41.384764, 2s8s, 3c4c, , , , bb, r300F, , , , 10.2313950061798, 10.2749140262604, 2016/11/15 04:38:46, 
-600.103184, 750.0, 750.0, 363.773791, 986.329393, Kh3d, KcAh, 3s6h9s, 5d, , sb, r250R750c, Cc, Cr1875F, , 29.2142088413239, 46.1246750354767, 2016/11/15 04:39:05, 
57.397304, -600.0, -600.0, -208.761174, -448.63613, 9sAh, KdJc, Td7d8d, 6d, Ts, bb, r300C, Cr600C, Cc, Cr1800F, 34.917955160141, 47.6408882141113, 2016/11/15 04:39:56, 
-83.794401, -3750.0, -1993.223791, -834.706705, -1074.722685, 4h5h, 8h8c, 5c7sKc, 6s, 2d, sb, r250R750c, R1500c, Cr3750C, Cc, 35.7367389202118, 56.344987154007, 2016/11/15 04:40:49, 
12.622334, 200.0, 200.0, 320.40317, -133.025504, JdJs, 8sJh, , , , bb, r200R600f, , , , 16.0020921230316, 16.0645840167999, 2016/11/15 04:41:50, 
4.114342, 100.0, 100.0, -57.345326, 153.230984, 3d9s, 5d9c, , , , sb, r250F, , , , 8.25458717346191, 8.28367900848389, 2016/11/15 04:42:14, 
558.256326, 2250.0, 2250.0, 106.425749, 1585.317924, KsTc, AhKd, 4sTsKc, 7d, 5s, bb, r300C, R750c, R2250c, Cc, 33.7383370399475, 48.9607710838318, 2016/11/15 04:42:30, 
2.555983, 100.0, 100.0, -57.279862, 154.723879, 7d3c, 6s4h, , , , sb, r250F, , , , 8.58959007263184, 8.61626601219177, 2016/11/15 04:43:26, 
-20.966169, -100.0, -100.0, -94.24583, 15.211998, 2h4c, 2c5d, 6h7dKc, , , bb, cC, Cr200F, , , 17.471756696701, 24.2905147075653, 2016/11/15 04:43:45, 
241.376293, 250.0, 250.0, 228.021399, -219.397693, 2d7d, TsQd, 6h7c2c, , , sb, r250C, Cr625F, , , 15.6129479408264, 29.528037071228, 2016/11/15 04:44:15, 
-120.94697, -100.0, -100.0, 47.513036, -26.566066, JdQd, 3d7h, 9h3c4h, , , bb, cC, Cr300F, , , 22.0306689739227, 29.1773989200592, 2016/11/15 04:44:49, 
12.406305, 100.0, 100.0, -30.756972, 118.350668, 3hTh, 3c6d, , , , sb, r250F, , , , 8.70969796180725, 8.747642993927, 2016/11/15 04:45:27, 
6.045227, 600.0, 557.81161, 139.890699, 411.875684, Kh9c, Jd8h, TdTsKd, 6c, Jh, bb, r300C, Cr600C, Cc, Cc, 35.8703401088715, 48.8428840637207, 2016/11/15 04:45:43, 
-1.981886, -300.0, -300.0, -174.110514, -123.9076, Kh6c, 6d8d, 3c8c4h, 3h, 4s, sb, cR300c, Cc, Cc, R600f, 39.7837226390839, 56.3600506782532, 2016/11/15 04:46:39, 
-81.314899, -400.0, -400.0, -57.222094, -261.463007, 5d7c, 6hQs, As5h9s, 8d, , bb, r200C, Cr400C, Cr1200F, , 42.8760824203491, 55.0208015441895, 2016/11/15 04:47:47, 
879.618525, 1500.0, 1500.0, 701.007237, -80.625762, 6h9c, Jh8h, Ah9d6d, , , sb, r250R750c, R1500r4500F, , , 23.6957879066467, 35.7644610404968, 2016/11/15 04:48:56, 
-87.801029, -200.0, -200.0, -52.002575, -60.196396, Ah6s, 8h4h, 9dTd9h, , , bb, r200C, Cr400F, , , 19.2042529582977, 25.8478529453278, 2016/11/15 04:49:36, 
-19.416391, -50.0, -50.0, -30.583609, 0.0, Kd6s, 9s4d, , , , sb, f, , , , 5.85103487968445, 5.85103487968445, 2016/11/15 04:50:09, 
-128.639955, 1500.0, 1447.924257, 38.232573, 1538.331639, Tc9c, TdKd, Ks9h4c, 9s, 7s, bb, r300C, Cr600C, R1500c, Cc, 36.071604013443, 48.8399002552032, 2016/11/15 04:50:20, 
-403.435849, 750.0, 750.0, 1240.29068, -86.85483, QhKc, 8s9c, 5s4d5h, Qd, , sb, r250R750c, Cc, Cr1875F, , 23.6903369426727, 39.48064661026, 2016/11/15 04:51:18, 
-16.625774, -100.0, -100.0, -57.279242, -26.094984, 6h2d, 2c8c, , , , bb, r300F, , , , 15.8219020366669, 15.8642308712006, 2016/11/16 03:49:37, 
-52.45697, 250.0, 250.0, 227.945644, 74.511326, QsKd, 4sKc, 9dAdQh, , , sb, r250C, Cr625F, , , 15.6417760848999, 27.0855712890625, 2016/11/16 03:49:58, 
-65.669198, -200.0, -200.0, -81.814674, -52.516128, 2hAd, Qs7c, Js6sQd, , , bb, r200C, Cr600F, , , 37.6008307933807, 45.2394337654114, 2016/11/16 03:50:29, 
-113.469201, 250.0, 250.0, -54.605278, 418.07448, 5hQc, 7dJc, 4cKh6c, 4h, , sb, r250C, Cc, Cr500F, , 26.7915496826172, 45.578141450882, 2016/11/16 03:51:22, 
-15.430342, -100.0, -100.0, -52.770478, -31.79918, 3h4c, Qc5s, , , , bb, r300F, , , , 9.80504512786865, 9.8465142250061, 2016/11/16 03:52:10, 
512.154119, 5625.0, -1655.258908, -400.159918, -1767.253109, AcTh, KdQc, 3d9hTd, 8d, Tc, sb, r250R750c, Cr1875C, Cc, R5625c, 38.1840398311615, 59.892735004425, 2016/11/16 03:52:30, 
-42.150415, -100.0, -100.0, -41.076732, -16.772853, 3dKh, Ac5c, , , , bb, r200F, , , , 9.50212383270264, 9.54983973503113, 2016/11/16 03:53:42, 
88.531, -20000.0, -13203.274055, -6013.760839, -7278.044217, 6h5h, 8dAd, 8h2c5d, Ah, 4c, sb, r250R750c, R2250c, R4500r11250R20000c, , 37.9405438899994, 51.2159769535065, 2016/11/16 03:54:15, 
-29.788378, -100.0, -100.0, -44.862146, -25.349476, Jh6d, Ks3d, , , , bb, r200F, , , , 9.41096496582031, 9.45021796226501, 2016/11/16 03:55:14, 
18.903675, -250.0, -250.0, -55.941583, -212.962092, 3c4d, Ac2c, , , , sb, r250R750f, , , , 21.50838804245, 21.5394320487976, 2016/11/16 03:55:29, 
-15.398892, 50.0, 50.0, -13.767858, 79.166751, Ad4h, 2c6d, , , , bb, f, , , , 0.0, 0.0370550155639648, 2016/11/16 03:55:59, 
-282.907457, 500.0, 500.0, 794.743241, -11.835783, AhAc, Jc9d, Js7c4s, , , sb, r250C, R500r20000F, , , 17.8633668422699, 30.9702625274658, 2016/11/16 03:56:07, 
