AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-15.448279, -100.0, -100.0, -48.992879, -35.558842, 4cJd, JcQs, , , , bb, r300F, , , , 7.44715690612793, 7.48403477668762, 2016/11/07 13:39:27, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Tc4s, KsJd, , , , sb, f, , , , 5.53606605529785, 5.53606605529785, 2016/11/07 13:39:38, 
-111.162928, -2170.0, -2170.0, -644.117968, -1414.719104, AsQd, 8c9c, Tc5s7s, 6c, , bb, r200R525c, R1050c, R2170r4340F, , 54.774915933609, 72.3816289901733, 2016/11/07 13:39:48, 
-139.546546, 225.0, 172.747346, 198.658672, 113.63522, 2c5d, Kc8h, 8dAd5h, Td, 3d, sb, r225C, Cc, Cc, Cc, 22.6928761005402, 38.982054233551, 2016/11/07 13:41:11, 
-30.124954, -100.0, -91.622052, -115.545204, 54.048106, Th3s, Qc6c, 2s8hKd, Jc, 4h, bb, cC, Cc, Cc, Cc, 18.3592443466187, 29.5879752635956, 2016/11/07 13:41:56, 
-111.954067, 225.0, 225.0, 145.672298, 191.281768, 4h6c, 9sJc, Ad6h5h, , , sb, r225C, Cr500F, , , 14.5166938304901, 36.1715099811554, 2016/11/07 13:42:31, 
-13.995602, 50.0, 50.0, -26.72785, 90.723451, 3sTs, 9s2c, , , , bb, f, , , , 0.0, 0.0386579036712646, 2016/11/07 13:43:12, 
9.307244, -100.0, -100.0, -54.545439, -54.761805, 4s8c, Kd4d, , , , sb, cR300f, , , , 14.4500460624695, 14.4939761161804, 2016/11/07 13:43:19, 
-15.410862, -100.0, -100.0, -50.382138, -34.207, 5h3s, 7hTc, , , , bb, r300F, , , , 12.6975998878479, 12.7309498786926, 2016/11/07 13:43:37, 
-407.858917, -4100.0, -4100.0, -970.88528, -2721.255802, 7d7h, Ts9s, As9cTh, , , sb, r300R900r2100C, Cr4100R8200f, , , 43.0758593082428, 64.4070942401886, 2016/11/07 13:43:54, 
-2.82675, 300.0, 300.0, 75.857365, 226.969385, AsQh, 3hAd, , , , bb, r300R900f, , , , 10.8969929218292, 16.7893462181091, 2016/11/07 13:45:03, 
1018.396262, 3900.0, 1671.06764, 471.774972, 180.896406, 5d2h, Ks6s, 8s2d5s, 9d, 9h, sb, cR300c, R600c, Cr1300R3900c, Cc, 34.3233151435852, 54.399955034256, 2016/11/07 13:45:24, 
-99.301607, -400.0, -400.0, -52.190899, -248.507493, 9sAd, TcTs, KhKs6s, 8h, Qs, bb, r200C, Cc, Cr400C, Cr800F, 34.108715057373, 47.0246593952179, 2016/11/07 13:46:25, 
-111.993515, 225.0, 225.0, 54.65078, 282.342735, 8hJh, Qd7c, Ac9sAh, , , sb, r225C, Cr500F, , , 15.7248201370239, 28.7906811237335, 2016/11/07 13:47:18, 
251.50826, 200.0, 200.0, 80.754488, -132.262748, Qd4d, 4cJs, Qh8cQs, , , bb, cC, Cr200R400f, , , 20.569607257843, 27.7690534591675, 2016/11/07 13:47:51, 
-35.190994, -0.0, -263.421848, -233.331226, 5.100371, Ah6s, 7cAs, JcQhQd, 8c, 2c, sb, r225C, Cr500C, Cc, Cc, 20.155914068222, 40.3379919528961, 2016/11/07 13:48:22, 
-64.593619, 1800.0, 1712.081035, 679.641865, 1097.032789, JcTd, 9d8d, 8s7h2s, 2d, 9s, bb, r200C, Cr600C, Cc, R1800c, 33.3421218395233, 48.2206449508667, 2016/11/07 13:49:11, 
6.832454, 100.0, 100.0, -41.900299, 135.067845, Qd5h, 8c3s, , , , sb, r225F, , , , 10.0555419921875, 15.6290099620819, 2016/11/07 13:50:11, 
-37.321917, -300.0, -300.0, -147.060092, -115.617991, 5dAc, 2s3s, 9s8sTd, , , bb, r300C, Cr600F, , , 17.9498972892761, 23.3593504428864, 2016/11/07 13:51:15, 
100.982891, 1200.0, 1200.0, 192.129141, 906.887968, 9cAc, 6h5s, Ad2sKh, 2d, 7h, sb, r300C, Cc, R600c, R1200r1800F, 19.2650644779205, 38.1114675998688, 2016/11/07 13:51:47, 
-15.841279, -100.0, -100.0, -46.919275, -37.239446, 5c8d, Qc5h, , , , bb, r300F, , , , 7.81537795066833, 7.85387301445007, 2016/11/07 13:52:31, 
6.746365, -50.0, -50.0, -56.746365, 0.0, 2dTs, Ah8d, , , , sb, f, , , , 4.48891997337341, 4.48891997337341, 2016/11/07 13:52:44, 
-18.483546, 50.0, 50.0, -48.992879, 117.476425, Jd4h, 8c3h, , , , bb, f, , , , 0.0, 0.0309951305389404, 2016/11/07 13:52:58, 
19.027933, 100.0, 100.0, 48.737027, 32.23504, JcKs, 4hJd, , , , sb, r250F, , , , 6.78481793403625, 12.515282869339, 2016/11/07 13:53:04, 
-13.548941, 100.0, 100.0, -8.781259, 122.3302, Ah5d, 7h4c, , , , bb, cR300f, , , , 10.92560505867, 16.9312081336975, 2016/11/07 13:53:19, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2c8s, TdJs, , , , sb, f, , , , 4.10030698776245, 4.10030698776245, 2016/11/07 13:53:41, 
1.73447, -900.0, -340.423511, -532.442893, 190.284912, 3dKh, QsJd, 4hJc5h, Ah, 4c, bb, cC, Cr200C, R450r900C, Cc, 33.7735197544098, 48.2596895694733, 2016/11/07 13:53:49, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, Js5d, TcKd, , , , sb, f, , , , 4.98707485198975, 4.98707485198975, 2016/11/07 13:54:42, 
-14.504395, 50.0, 50.0, -17.722789, 82.227184, 8sTd, 3h7s, , , , bb, f, , , , 0.0, 0.0318069458007812, 2016/11/07 13:54:55, 
10.788719, -250.0, -250.0, -40.973393, -219.815325, 3hKc, Ad9d, , , , sb, r250R750f, , , , 11.699667930603, 17.3248348236084, 2016/11/07 13:55:01, 
