AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
8.453958, 100.0, 100.0, -30.756972, 122.303014, Td3d, 5s2c, , , , sb, r300F, , , , 6.34440898895264, 6.38088417053223, 2016/11/15 10:00:09, 
-13.813859, 50.0, 50.0, -8.498326, 72.312186, 7dAs, 6d2c, , , , bb, f, , , , 0.0, 0.0482659339904785, 2016/11/15 10:00:23, 
-110.422327, 300.0, 300.0, 177.45539, 232.966937, Qd9d, Js4s, 2hThTd, Qh, , sb, r300C, Cc, Cr900F, , 17.8426461219788, 35.073979139328, 2016/11/15 10:00:31, 
-54.258436, 250.0, 250.0, -165.428975, 469.687411, 8sTh, AsJd, 9sKh4d, 6c, Kc, bb, cC, Cc, R250c, R750f, 28.8942987918854, 40.9950506687164, 2016/11/15 10:01:09, 
-261.452896, -900.0, 448.262976, 205.398255, 504.317617, 5c8c, QsAs, 3c7dAh, 3d, 5s, sb, r300R900c, Cc, Cc, Cc, 27.2681651115417, 42.0908184051514, 2016/11/15 10:01:57, 
-8.50888, -2700.0, -2700.0, -520.152909, -2171.338211, 3h6c, Td6s, Tc5hQs, 2d, 7c, bb, r300C, Cc, R900c, R2700c, 25.4115378856659, 38.697793006897, 2016/11/15 10:02:48, 
28.496324, 100.0, 100.0, 52.381145, 19.122531, 2s2h, 4dKh, , , , sb, r300F, , , , 6.93227195739746, 7.73352789878845, 2016/11/15 10:03:34, 
360.475575, 900.0, 900.0, 370.864677, 168.659748, Th9s, 6s6h, 9d9hJs, 8d, 2h, bb, r300C, Cc, R900c, R2700f, 24.5083191394806, 35.7434084415436, 2016/11/15 10:03:49, 
11.844858, -200.0, -200.0, -130.715789, -81.12907, 2c4s, 4cJc, Tc5d9c, , , sb, r200C, R400f, , , 8.6355938911438, 16.2225699424744, 2016/11/15 10:04:31, 
-123.533146, -200.0, -200.0, -25.869028, -50.597826, As7h, 4h5d, 3hKhKd, , , bb, r200C, Cr400F, , , 15.7693271636963, 21.0138323307037, 2016/11/15 10:04:52, 
-130.260958, -900.0, -900.0, -295.210195, -474.528848, 7hKd, 7c7s, 3dJs2s, , , sb, r300R900c, R1800f, , , 18.775722026825, 25.8617272377014, 2016/11/15 10:05:18, 
-119.751271, -200.0, -200.0, -41.941292, -38.307437, Kc3c, 9cTh, Ad7h4s, , , bb, r200C, Cr400F, , , 18.6810829639435, 25.3267149925232, 2016/11/15 10:05:50, 
-73.273176, 1800.0, 1253.803217, 513.811824, 813.264568, QcQs, 5h9h, KhKd5c, 4s, Js, sb, r300C, Cr900R1800c, Cc, Cc, 33.1854560375214, 48.7689008712769, 2016/11/15 10:06:21, 
-2.456451, 600.0, 324.056712, -144.47596, 470.989124, 8h9d, 6s7h, 9s6dTd, Tc, Ah, bb, r200C, R600c, Cc, Cc, 32.8565123081207, 47.1078689098358, 2016/11/15 10:07:16, 
-27.110027, -600.0, -600.0, -186.572464, -386.317509, Jd5h, TsAd, 9c7c7h, 2d, Tc, bb, r200C, Cc, Cc, R600c, 36.988311290741, 52.1751670837402, 2016/11/15 15:37:18, 
8.124341, 100.0, 100.0, -28.433542, 120.309201, 9s7d, 9c4d, , , , sb, r300F, , , , 6.47076916694641, 6.50036120414734, 2016/11/15 15:38:26, 
-157.52062, -1800.0, -906.192294, 353.06577, -1101.737444, 2hKd, 5cKs, 5h9c7c, Qd, Kh, bb, r300C, Cc, Cc, R900r1800C, 41.3907594680786, 56.6307835578918, 2016/11/15 15:38:39, 
